ID,x,y,z
10619,119.98308111099999,88.05796293756899,0.06
10620,117.949469567,91.58028145507177,0.07
10621,117.949469567,91.58028145507177,0.06
10622,119.98308111099999,95.10259997257452,0.07
10623,119.98308111099999,95.10259997257452,0.06
10624,117.949469567,98.62491849007728,0.07
10625,117.949469567,98.62491849007728,0.06
10626,119.98308111099999,102.14723700758003,0.07
10627,119.98308111099999,102.14723700758003,0.06
10628,117.949469567,105.66955552508279,0.07
10629,117.949469567,105.66955552508279,0.06
10630,122.016692655,-105.66955552508279,0.07
10631,122.016692655,-105.66955552508279,0.06
10632,124.050304199,-102.14723700758003,0.07
10633,124.050304199,-102.14723700758003,0.06
10634,122.016692655,-98.62491849007728,0.07
10635,122.016692655,-98.62491849007728,0.06
10636,124.050304199,-95.10259997257452,0.07
10637,124.050304199,-95.10259997257452,0.06
10638,122.016692655,-91.58028145507177,0.07
10639,122.016692655,-91.58028145507177,0.06
10640,124.050304199,-88.05796293756899,0.07
10641,124.050304199,-88.05796293756899,0.06
10642,122.016692655,-84.53564442006623,0.07
10643,122.016692655,-84.53564442006623,0.06
10644,124.050304199,-81.01332590256347,0.07
10645,124.050304199,-81.01332590256347,0.06
10646,122.016692655,-77.49100738506071,0.07
10647,122.016692655,-77.49100738506071,0.06
10648,124.050304199,-73.96868886755796,0.07
10649,124.050304199,-73.96868886755796,0.06
10650,122.016692655,-70.44637035005519,0.07
10651,122.016692655,-70.44637035005519,0.06
10652,124.050304199,-66.92405183255244,0.07
10653,124.050304199,-66.92405183255244,0.06
10654,122.016692655,-63.401733315049675,0.07
10655,122.016692655,-63.401733315049675,0.06
10656,124.050304199,-59.879414797546914,0.07
10657,124.050304199,-59.879414797546914,0.06
10658,122.016692655,-56.35709628004415,0.07
10659,122.016692655,-56.35709628004415,0.06
10660,124.050304199,-52.83477776254139,0.07
10661,124.050304199,-52.83477776254139,0.06
10662,122.016692655,-49.31245924503864,0.07
10663,122.016692655,-49.31245924503864,0.06
10664,124.050304199,-45.790140727535885,0.07
10665,124.050304199,-45.790140727535885,0.06
10666,122.016692655,-42.26782221003312,0.07
10667,122.016692655,-42.26782221003312,0.06
10668,124.050304199,-38.745503692530356,0.07
10669,124.050304199,-38.745503692530356,0.06
10670,122.016692655,-35.223185175027595,0.07
10671,122.016692655,-35.223185175027595,0.06
10672,124.050304199,-31.700866657524838,0.07
10673,124.050304199,-31.700866657524838,0.06
10674,122.016692655,-28.178548140022077,0.07
10675,122.016692655,-28.178548140022077,0.06
10676,124.050304199,-24.65622962251932,0.07
10677,124.050304199,-24.65622962251932,0.06
10678,122.016692655,-21.13391110501656,0.07
10679,122.016692655,-21.13391110501656,0.06
10680,124.050304199,-17.611592587513798,0.07
10681,124.050304199,-17.611592587513798,0.06
10682,122.016692655,-14.089274070011038,0.07
10683,122.016692655,-14.089274070011038,0.06
10684,124.050304199,-10.56695555250828,0.07
10685,124.050304199,-10.56695555250828,0.06
10686,122.016692655,-7.044637035005519,0.07
10687,122.016692655,-7.044637035005519,0.06
10688,124.050304199,-3.5223185175027596,0.07
10689,124.050304199,-3.5223185175027596,0.06
10690,122.016692655,0.0,0.07
10691,122.016692655,0.0,0.06
10692,124.050304199,3.5223185175027596,0.07
10693,124.050304199,3.5223185175027596,0.06
10694,122.016692655,7.044637035005519,0.07
10695,122.016692655,7.044637035005519,0.06
10696,124.050304199,10.56695555250828,0.07
10697,124.050304199,10.56695555250828,0.06
10698,122.016692655,14.089274070011038,0.07
10699,122.016692655,14.089274070011038,0.06
10700,124.050304199,17.611592587513798,0.07
10701,124.050304199,17.611592587513798,0.06
10702,122.016692655,21.13391110501656,0.07
10703,122.016692655,21.13391110501656,0.06
10704,124.050304199,24.65622962251932,0.07
10705,124.050304199,24.65622962251932,0.06
10706,122.016692655,28.178548140022077,0.07
10707,122.016692655,28.178548140022077,0.06
10708,124.050304199,31.700866657524838,0.07
10709,124.050304199,31.700866657524838,0.06
10710,122.016692655,35.223185175027595,0.07
10711,122.016692655,35.223185175027595,0.06
10712,124.050304199,38.745503692530356,0.07
10713,124.050304199,38.745503692530356,0.06
10714,122.016692655,42.26782221003312,0.07
10715,122.016692655,42.26782221003312,0.06
10716,124.050304199,45.790140727535885,0.07
10717,124.050304199,45.790140727535885,0.06
10718,122.016692655,49.31245924503864,0.07
10719,122.016692655,49.31245924503864,0.06
10720,124.050304199,52.83477776254139,0.07
10721,124.050304199,52.83477776254139,0.06
10722,122.016692655,56.35709628004415,0.07
10723,122.016692655,56.35709628004415,0.06
10724,124.050304199,59.879414797546914,0.07
10725,124.050304199,59.879414797546914,0.06
10726,122.016692655,63.401733315049675,0.07
10727,122.016692655,63.401733315049675,0.06
10728,124.050304199,66.92405183255244,0.07
10729,124.050304199,66.92405183255244,0.06
10730,122.016692655,70.44637035005519,0.07
10731,122.016692655,70.44637035005519,0.06
10732,124.050304199,73.96868886755796,0.07
10733,124.050304199,73.96868886755796,0.06
10734,122.016692655,77.49100738506071,0.07
10735,122.016692655,77.49100738506071,0.06
10736,124.050304199,81.01332590256347,0.07
10737,124.050304199,81.01332590256347,0.06
10738,122.016692655,84.53564442006623,0.07
10739,122.016692655,84.53564442006623,0.06
10740,124.050304199,88.05796293756899,0.07
10741,124.050304199,88.05796293756899,0.06
10742,122.016692655,91.58028145507177,0.07
10743,122.016692655,91.58028145507177,0.06
10744,124.050304199,95.10259997257452,0.07
10745,124.050304199,95.10259997257452,0.06
10746,122.016692655,98.62491849007728,0.07
10747,122.016692655,98.62491849007728,0.06
10748,124.050304199,102.14723700758003,0.07
10749,124.050304199,102.14723700758003,0.06
10750,122.016692655,105.66955552508279,0.07
10751,122.016692655,105.66955552508279,0.06
10752,126.08391574400001,-98.62491849007728,0.07
10753,126.08391574400001,-98.62491849007728,0.06
10754,128.117527288,-95.10259997257452,0.07
10755,128.117527288,-95.10259997257452,0.06
10756,126.08391574400001,-91.58028145507177,0.07
10757,126.08391574400001,-91.58028145507177,0.06
10758,128.117527288,-88.05796293756899,0.07
10759,128.117527288,-88.05796293756899,0.06
10760,126.08391574400001,-84.53564442006623,0.07
10761,126.08391574400001,-84.53564442006623,0.06
10762,128.117527288,-81.01332590256347,0.07
10763,128.117527288,-81.01332590256347,0.06
10764,126.08391574400001,-77.49100738506071,0.07
10765,126.08391574400001,-77.49100738506071,0.06
10766,128.117527288,-73.96868886755796,0.07
10767,128.117527288,-73.96868886755796,0.06
10768,126.08391574400001,-70.44637035005519,0.07
10769,126.08391574400001,-70.44637035005519,0.06
10770,128.117527288,-66.92405183255244,0.07
10771,128.117527288,-66.92405183255244,0.06
10772,126.08391574400001,-63.401733315049675,0.07
10773,126.08391574400001,-63.401733315049675,0.06
10774,128.117527288,-59.879414797546914,0.07
10775,128.117527288,-59.879414797546914,0.06
10776,126.08391574400001,-56.35709628004415,0.07
10777,126.08391574400001,-56.35709628004415,0.06
10778,128.117527288,-52.83477776254139,0.07
10779,128.117527288,-52.83477776254139,0.06
10780,126.08391574400001,-49.31245924503864,0.07
10781,126.08391574400001,-49.31245924503864,0.06
10782,128.117527288,-45.790140727535885,0.07
10783,128.117527288,-45.790140727535885,0.06
10784,126.08391574400001,-42.26782221003312,0.07
10785,126.08391574400001,-42.26782221003312,0.06
10786,128.117527288,-38.745503692530356,0.07
10787,128.117527288,-38.745503692530356,0.06
10788,126.08391574400001,-35.223185175027595,0.07
10789,126.08391574400001,-35.223185175027595,0.06
10790,128.117527288,-31.700866657524838,0.07
10791,128.117527288,-31.700866657524838,0.06
10792,126.08391574400001,-28.178548140022077,0.07
10793,126.08391574400001,-28.178548140022077,0.06
10794,128.117527288,-24.65622962251932,0.07
10795,128.117527288,-24.65622962251932,0.06
10796,126.08391574400001,-21.13391110501656,0.07
10797,126.08391574400001,-21.13391110501656,0.06
10798,128.117527288,-17.611592587513798,0.07
10799,128.117527288,-17.611592587513798,0.06
10800,126.08391574400001,-14.089274070011038,0.07
10801,126.08391574400001,-14.089274070011038,0.06
10802,128.117527288,-10.56695555250828,0.07
10803,128.117527288,-10.56695555250828,0.06
10804,126.08391574400001,-7.044637035005519,0.07
10805,126.08391574400001,-7.044637035005519,0.06
10806,128.117527288,-3.5223185175027596,0.07
10807,128.117527288,-3.5223185175027596,0.06
10808,126.08391574400001,0.0,0.07
10809,126.08391574400001,0.0,0.06
10810,128.117527288,3.5223185175027596,0.07
10811,128.117527288,3.5223185175027596,0.06
10812,126.08391574400001,7.044637035005519,0.07
10813,126.08391574400001,7.044637035005519,0.06
10814,128.117527288,10.56695555250828,0.07
10815,128.117527288,10.56695555250828,0.06
10816,126.08391574400001,14.089274070011038,0.07
10817,126.08391574400001,14.089274070011038,0.06
10818,128.117527288,17.611592587513798,0.07
10819,128.117527288,17.611592587513798,0.06
10820,126.08391574400001,21.13391110501656,0.07
10821,126.08391574400001,21.13391110501656,0.06
10822,128.117527288,24.65622962251932,0.07
10823,128.117527288,24.65622962251932,0.06
10824,126.08391574400001,28.178548140022077,0.07
10825,126.08391574400001,28.178548140022077,0.06
10826,128.117527288,31.700866657524838,0.07
10827,128.117527288,31.700866657524838,0.06
10828,126.08391574400001,35.223185175027595,0.07
10829,126.08391574400001,35.223185175027595,0.06
10830,128.117527288,38.745503692530356,0.07
10831,128.117527288,38.745503692530356,0.06
10832,126.08391574400001,42.26782221003312,0.07
10833,126.08391574400001,42.26782221003312,0.06
10834,128.117527288,45.790140727535885,0.07
10835,128.117527288,45.790140727535885,0.06
10836,126.08391574400001,49.31245924503864,0.07
10837,126.08391574400001,49.31245924503864,0.06
10838,128.117527288,52.83477776254139,0.07
10839,128.117527288,52.83477776254139,0.06
10840,126.08391574400001,56.35709628004415,0.07
10841,126.08391574400001,56.35709628004415,0.06
10842,128.117527288,59.879414797546914,0.07
10843,128.117527288,59.879414797546914,0.06
10844,126.08391574400001,63.401733315049675,0.07
10845,126.08391574400001,63.401733315049675,0.06
10846,128.117527288,66.92405183255244,0.07
10847,128.117527288,66.92405183255244,0.06
10848,126.08391574400001,70.44637035005519,0.07
10849,126.08391574400001,70.44637035005519,0.06
10850,128.117527288,73.96868886755796,0.07
10851,128.117527288,73.96868886755796,0.06
10852,126.08391574400001,77.49100738506071,0.07
10853,126.08391574400001,77.49100738506071,0.06
10854,128.117527288,81.01332590256347,0.07
10855,128.117527288,81.01332590256347,0.06
10856,126.08391574400001,84.53564442006623,0.07
10857,126.08391574400001,84.53564442006623,0.06
10858,128.117527288,88.05796293756899,0.07
10859,128.117527288,88.05796293756899,0.06
10860,126.08391574400001,91.58028145507177,0.07
10861,126.08391574400001,91.58028145507177,0.06
10862,128.117527288,95.10259997257452,0.07
10863,128.117527288,95.10259997257452,0.06
10864,126.08391574400001,98.62491849007728,0.07
10865,126.08391574400001,98.62491849007728,0.06
10866,130.151138832,-91.58028145507177,0.07
10867,130.151138832,-91.58028145507177,0.06
10868,132.18475037599998,-88.05796293756899,0.07
10869,132.18475037599998,-88.05796293756899,0.06
10870,130.151138832,-84.53564442006623,0.07
10871,130.151138832,-84.53564442006623,0.06
10872,132.18475037599998,-81.01332590256347,0.07
10873,132.18475037599998,-81.01332590256347,0.06
10874,130.151138832,-77.49100738506071,0.07
10875,130.151138832,-77.49100738506071,0.06
10876,132.18475037599998,-73.96868886755796,0.07
10877,132.18475037599998,-73.96868886755796,0.06
10878,130.151138832,-70.44637035005519,0.07
10879,130.151138832,-70.44637035005519,0.06
10880,132.18475037599998,-66.92405183255244,0.07
10881,132.18475037599998,-66.92405183255244,0.06
10882,130.151138832,-63.401733315049675,0.07
10883,130.151138832,-63.401733315049675,0.06
10884,132.18475037599998,-59.879414797546914,0.07
10885,132.18475037599998,-59.879414797546914,0.06
10886,130.151138832,-56.35709628004415,0.07
10887,130.151138832,-56.35709628004415,0.06
10888,132.18475037599998,-52.83477776254139,0.07
10889,132.18475037599998,-52.83477776254139,0.06
10890,130.151138832,-49.31245924503864,0.07
10891,130.151138832,-49.31245924503864,0.06
10892,132.18475037599998,-45.790140727535885,0.07
10893,132.18475037599998,-45.790140727535885,0.06
10894,130.151138832,-42.26782221003312,0.07
10895,130.151138832,-42.26782221003312,0.06
10896,132.18475037599998,-38.745503692530356,0.07
10897,132.18475037599998,-38.745503692530356,0.06
10898,130.151138832,-35.223185175027595,0.07
10899,130.151138832,-35.223185175027595,0.06
10900,132.18475037599998,-31.700866657524838,0.07
10901,132.18475037599998,-31.700866657524838,0.06
10902,130.151138832,-28.178548140022077,0.07
10903,130.151138832,-28.178548140022077,0.06
10904,132.18475037599998,-24.65622962251932,0.07
10905,132.18475037599998,-24.65622962251932,0.06
10906,130.151138832,-21.13391110501656,0.07
10907,130.151138832,-21.13391110501656,0.06
10908,132.18475037599998,-17.611592587513798,0.07
10909,132.18475037599998,-17.611592587513798,0.06
10910,130.151138832,-14.089274070011038,0.07
10911,130.151138832,-14.089274070011038,0.06
10912,132.18475037599998,-10.56695555250828,0.07
10913,132.18475037599998,-10.56695555250828,0.06
10914,130.151138832,-7.044637035005519,0.07
10915,130.151138832,-7.044637035005519,0.06
10916,132.18475037599998,-3.5223185175027596,0.07
10917,132.18475037599998,-3.5223185175027596,0.06
10918,130.151138832,0.0,0.07
10919,130.151138832,0.0,0.06
10920,132.18475037599998,3.5223185175027596,0.07
10921,132.18475037599998,3.5223185175027596,0.06
10922,130.151138832,7.044637035005519,0.07
10923,130.151138832,7.044637035005519,0.06
10924,132.18475037599998,10.56695555250828,0.07
10925,132.18475037599998,10.56695555250828,0.06
10926,130.151138832,14.089274070011038,0.07
10927,130.151138832,14.089274070011038,0.06
10928,132.18475037599998,17.611592587513798,0.07
10929,132.18475037599998,17.611592587513798,0.06
10930,130.151138832,21.13391110501656,0.07
10931,130.151138832,21.13391110501656,0.06
10932,132.18475037599998,24.65622962251932,0.07
10933,132.18475037599998,24.65622962251932,0.06
10934,130.151138832,28.178548140022077,0.07
10935,130.151138832,28.178548140022077,0.06
10936,132.18475037599998,31.700866657524838,0.07
10937,132.18475037599998,31.700866657524838,0.06
10938,130.151138832,35.223185175027595,0.07
10939,130.151138832,35.223185175027595,0.06
10940,132.18475037599998,38.745503692530356,0.07
10941,132.18475037599998,38.745503692530356,0.06
10942,130.151138832,42.26782221003312,0.07
10943,130.151138832,42.26782221003312,0.06
10944,132.18475037599998,45.790140727535885,0.07
10945,132.18475037599998,45.790140727535885,0.06
10946,130.151138832,49.31245924503864,0.07
10947,130.151138832,49.31245924503864,0.06
10948,132.18475037599998,52.83477776254139,0.07
10949,132.18475037599998,52.83477776254139,0.06
10950,130.151138832,56.35709628004415,0.07
10951,130.151138832,56.35709628004415,0.06
10952,132.18475037599998,59.879414797546914,0.07
10953,132.18475037599998,59.879414797546914,0.06
10954,130.151138832,63.401733315049675,0.07
10955,130.151138832,63.401733315049675,0.06
10956,132.18475037599998,66.92405183255244,0.07
10957,132.18475037599998,66.92405183255244,0.06
10958,130.151138832,70.44637035005519,0.07
10959,130.151138832,70.44637035005519,0.06
10960,132.18475037599998,73.96868886755796,0.07
10961,132.18475037599998,73.96868886755796,0.06
10962,130.151138832,77.49100738506071,0.07
10963,130.151138832,77.49100738506071,0.06
10964,132.18475037599998,81.01332590256347,0.07
10965,132.18475037599998,81.01332590256347,0.06
10966,130.151138832,84.53564442006623,0.07
10967,130.151138832,84.53564442006623,0.06
10968,132.18475037599998,88.05796293756899,0.07
10969,132.18475037599998,88.05796293756899,0.06
10970,130.151138832,91.58028145507177,0.07
10971,130.151138832,91.58028145507177,0.06
10972,134.218361921,-84.53564442006623,0.07
10973,134.218361921,-84.53564442006623,0.06
10974,136.251973465,-81.01332590256347,0.07
10975,136.251973465,-81.01332590256347,0.06
10976,134.218361921,-77.49100738506071,0.07
10977,134.218361921,-77.49100738506071,0.06
